"0","#Preprocess & Load Data:"
"0","source(""functions/preprocess.R"")"
"2","â”€â”€ [1mAttaching core tidyverse packages[22m â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€ tidyverse 2.0.0 â”€â”€
[32mâœ”[39m [34mdplyr    [39m 1.1.4     [32mâœ”[39m [34mreadr    [39m 2.1.5
[32mâœ”[39m [34mforcats  [39m 1.0.0     [32mâœ”[39m [34mstringr  [39m 1.5.1
[32mâœ”[39m [34mggplot2  [39m 3.5.1     [32mâœ”[39m [34mtibble   [39m 3.2.1
[32mâœ”[39m [34mlubridate[39m 1.9.3     [32mâœ”[39m [34mtidyr    [39m 1.3.1
[32mâœ”[39m [34mpurrr    [39m 1.0.2     
"
"2","â”€â”€ [1mConflicts[22m â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€ tidyverse_conflicts() â”€â”€
[31mâœ–[39m [34mdplyr[39m::[32mfilter()[39m masks [34mstats[39m::filter()
[31mâœ–[39m [34mdplyr[39m::[32mlag()[39m    masks [34mstats[39m::lag()
[36mâ„¹[39m Use the ]8;;http://conflicted.r-lib.org/conflicted package]8;; to force all conflicts to become errors
"
"2","G3;
Attaching package: â€˜janitorâ€™

g"
"2","G3;The following objects are masked from â€˜package:statsâ€™:

    chisq.test, fisher.test

g"
"2","G3;here() starts at C:/Users/lukec/OneDrive/Documents/GitHub/Stat155
g"
"2","G3;Loading required package: grid
g"
"2","G3;Loading required package: proxy
g"
"2","G3;
Attaching package: â€˜proxyâ€™

g"
"2","G3;The following objects are masked from â€˜package:statsâ€™:

    as.dist, dist

g"
"2","G3;The following object is masked from â€˜package:baseâ€™:

    as.matrix

g"
"2","[1mRows: [22m[34m4042[39m [1mColumns: [22m[34m113[39m
"
"2","[36mâ”€â”€[39m [1mColumn specification[22m [36mâ”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€[39m
[1mDelimiter:[22m "",""
[31mchr[39m (44): Submission ID, What is your age?, How many cups of coffee do you typically drink per...
[32mdbl[39m (13): Lastly, how would you rate your own coffee expertise?, Coffee A - Bitterness, Coffee...
[33mlgl[39m (56): Where do you typically drink coffee? (At home), Where do you typically drink coffee?...
"
"2","
[36mâ„¹[39m Use `spec()` to retrieve the full column specification for this data.
[36mâ„¹[39m Specify the column types or set `show_col_types = FALSE` to quiet this message.
"
"1","Submission ID
What is your age?
How many cups of coffee do you typically drink per day?
Where do you typically drink coffee?
Where do you typically drink coffee? (At home)
Where do you typically drink coffee? (At the office)
Where do you typically drink coffee? (On the go)
Where do you typically drink coffee? (At a cafe)
Where do you typically drink coffee? (None of these)
How do you brew coffee at home?
How do you brew coffee at home? (Pour over)
How do you brew coffee at home? (French press)
How do you brew coffee at home? (Espresso)
How do you brew coffee at home? (Coffee brewing machine (e.g. Mr. Coffee))
How do you brew coffee at home? (Pod/capsule machine (e.g. Keurig/Nespresso))
How do you brew coffee at home? (Instant coffee)
How do you brew coffee at home? (Bean-to-cup machine)
How do you brew coffee at home? (Cold brew)
How do you brew coffee at home? (Coffee extract (e.g. Cometeer))
How do you brew coffee at home? (Other)
How else do you brew coffee at home?
On the go, where do you typically purchase coffee?
On the go, where do you typically purchase coffee? (National chain (e.g. Starbucks, Dunkin))
On the go, where do you typically purchase coffee? (Local cafe)
On the go, where do you typically purchase coffee? (Drive-thru)
On the go, where do you typically purchase coffee? (Specialty coffee shop)
On the go, where do you typically purchase coffee? (Deli or supermarket)
On the go, where do you typically purchase coffee? (Other)
Where else do you purchase coffee?
What is your favorite coffee drink?
Please specify what your favorite coffee drink is
Do you usually add anything to your coffee?
Do you usually add anything to your coffee? (No - just black)
Do you usually add anything to your coffee? (Milk, dairy alternative, or coffee creamer)
Do you usually add anything to your coffee? (Sugar or sweetener)
Do you usually add anything to your coffee? (Flavor syrup)
Do you usually add anything to your coffee? (Other)
What else do you add to your coffee?
What kind of dairy do you add?
What kind of dairy do you add? (Whole milk)
What kind of dairy do you add? (Skim milk)
What kind of dairy do you add? (Half and half)
What kind of dairy do you add? (Coffee creamer)
What kind of dairy do you add? (Flavored coffee creamer)
What kind of dairy do you add? (Oat milk)
What kind of dairy do you add? (Almond milk)
What kind of dairy do you add? (Soy milk)
What kind of dairy do you add? (Other)
What kind of sugar or sweetener do you add?
What kind of sugar or sweetener do you add? (Granulated Sugar)
What kind of sugar or sweetener do you add? (Artificial Sweeteners (e.g., Splenda))
What kind of sugar or sweetener do you add? (Honey)
What kind of sugar or sweetener do you add? (Maple Syrup)
What kind of sugar or sweetener do you add? (Stevia)
What kind of sugar or sweetener do you add? (Agave Nectar)
What kind of sugar or sweetener do you add? (Brown Sugar)
What kind of sugar or sweetener do you add? (Raw Sugar (Turbinado))
What kind of flavorings do you add?
What kind of flavorings do you add? (Vanilla Syrup)
What kind of flavorings do you add? (Caramel Syrup)
What kind of flavorings do you add? (Hazelnut Syrup)
What kind of flavorings do you add? (Cinnamon (Ground or Stick))
What kind of flavorings do you add? (Peppermint Syrup)
What kind of flavorings do you add? (Other)
What other flavoring do you use?
Before today's tasting, which of the following best described what kind of coffee you like?
How strong do you like your coffee?
What roast level of coffee do you prefer?
How much caffeine do you like in your coffee?
Lastly, how would you rate your own coffee expertise?
Coffee A - Bitterness
Coffee A - Acidity
Coffee A - Personal Preference
Coffee A - Notes
Coffee B - Bitterness
Coffee B - Acidity
Coffee B - Personal Preference
Coffee B - Notes
Coffee C - Bitterness
Coffee C - Acidity
Coffee C - Personal Preference
Coffee C - Notes
Coffee D - Bitterness
Coffee D - Acidity
Coffee D - Personal Preference
Coffee D - Notes
Between Coffee A, Coffee B, and Coffee C which did you prefer?
Between Coffee A and Coffee D, which did you prefer?
Lastly, what was your favorite overall coffee?
Do you work from home or in person?
In total, much money do you typically spend on coffee in a month?
Why do you drink coffee?
Why do you drink coffee? (It tastes good)
Why do you drink coffee? (I need the caffeine)
Why do you drink coffee? (I need the ritual)
Why do you drink coffee? (It makes me go to the bathroom)
Why do you drink coffee? (Other)
Other reason for drinking coffee
Do you like the taste of coffee?
Do you know where your coffee comes from?
What is the most you've ever paid for a cup of coffee?
What is the most you'd ever be willing to pay for a cup of coffee?
Do you feel like youâ€™re getting good value for your money when you buy coffee at a cafe?
Approximately how much have you spent on coffee equipment in the past 5 years?
Do you feel like youâ€™re getting good value for your money with regards to your coffee equipment?
Gender
Gender (please specify)
Education Level
Ethnicity/Race
Ethnicity/Race (please specify)
Employment Status
Number of Children
Political Affiliation
"
"0","library(cba)"
"0","library(dplyr)"
"0","library(cluster)"
"0","set.seed(2)"
"0",""
"0","#Columns selected for clustering (categorical only)"
"0","vars <- c("
"0","  ""where_drink"", #Where do you drink coffee?"
"0","  ""number_children"", #How many children do you have?"
"0","  ""brew"", #Favorite brew?"
"0","  ""additions"", #Favorite addition to your coffee?"
"0","  ""style"", #Favoriate coffee style?"
"0","  ""roast_level"", #Preffered roast level?"
"0","  ""caffeine"", #How much caffine do you like in your coffe?"
"0","  ""expertise"", #How would you rate your own coffee expertise?"
"0","  ""why_drink"", #Why do you drink coffee?"
"0","  ""taste"", #Do you like the taste of coffee?"
"0","  ""know_source"", #Do you know where your coffee is sourced from?"
"0","  ""value_cafe"", #Do you feel cafe coffee is good value?"
"0","  ""gender"", #What is your gender?"
"0","  ""education_level"", #What is your education level?"
"0","  ""employment_status"",#What is your employment status?"
"0","  'most_paid', #What is the most you've ever paid for a cup of coffee?"
"0","  'ethnicity_race', #What is your ethnicity/race"
"0","  'spent_equipment', #how much spent on coffee equipment in the past 5 years?"
"0","  ""wfh"", #Do you work from home?"
"0","  'cups', #How many cups of coffee do you typically drink a day?"
"0","  'age', #What is your age?"
"0","  ""total_spend"", #how much do you typically spend on coffee in a month?"
"0","  'favorite' # What is your favorite coffee drink?"
"0",")"
"0",""
"0","#Subset and clean data"
"0","coffee <- coffee_survey[, vars]"
"0","coffee_clean <- na.omit(coffee)"
"0",""
"0","#Ensure all variables are factors"
"0","coffee_clean[] <- lapply(coffee_clean, function(x) {"
"0","  if (is.character(x)) as.factor(x) else x"
"0","})"
